transaction_id,amount,country,device,timestamp,time_since_last,is_fraud
3045,6.32,NL,ATM,2024-01-03 02:50:38.801623,80.338313,0
3046,99.93,DE,ATM,2024-01-03 02:51:51.957862,73.156239,0
3047,107.9,ES,POS,2024-01-03 02:52:24.924431,32.966569,0
3048,91.05,FR,Web,2024-01-03 02:52:50.451415,25.526984,0
3049,120.26,DE,POS,2024-01-03 02:53:20.862664,30.411249,0
3050,51.07,PL,Web,2024-01-03 02:53:39.276699,18.414035,0
3051,4.45,US,Web,2024-01-03 02:53:53.066622,13.789923,0
3052,35.42,ES,Web,2024-01-03 02:54:32.653974,39.587352,0
3053,82.25,DE,Mobile,2024-01-03 02:54:51.416226,18.762252,0
3054,83.13,CN,Mobile,2024-01-03 02:55:11.751520,20.335294,0
3055,17.37,FR,ATM,2024-01-03 02:56:15.910354,64.158834,0
3056,23.34,PL,Mobile,2024-01-03 02:59:43.447568,207.537214,0
3057,53.35,NL,Mobile,2024-01-03 03:00:38.973088,55.52552,0
3058,104.34,CN,POS,2024-01-03 03:00:43.779316,4.806228,0
3059,153.28,PL,POS,2024-01-03 03:00:48.494876,4.71556,0
3060,7.24,IT,Mobile,2024-01-03 03:03:49.971455,181.476579,0
3061,207.89,IT,Web,2024-01-03 03:04:11.140182,21.168727,0
3062,210.19,FR,ATM,2024-01-03 03:04:16.935263,5.795081,0
3063,0.64,FR,ATM,2024-01-03 03:05:11.769566,54.834303,0
3064,56.48,DE,ATM,2024-01-03 03:06:10.403514,58.633948,0
3065,70.77,IT,POS,2024-01-03 03:07:13.137071,62.733557,0
3066,64.54,IT,POS,2024-01-03 03:07:31.806563,18.669492,0
3067,76.52,PL,ATM,2024-01-03 03:07:32.720124,0.913561,0
3068,55.99,FR,ATM,2024-01-03 03:10:53.890910,201.170786,0
3069,27.83,PL,Web,2024-01-03 03:11:11.223321,17.332411,0
3070,8.05,PL,ATM,2024-01-03 03:12:18.848895,67.625574,0
3071,18.69,ES,ATM,2024-01-03 03:13:32.428108,73.579213,0
3072,107.84,ES,ATM,2024-01-03 03:14:28.925761,56.497653,0
3073,22.07,NL,ATM,2024-01-03 03:14:51.442933,22.517172,0
3074,141.62,FR,ATM,2024-01-03 03:15:10.415748,18.972815,0
3075,41.33,CN,ATM,2024-01-03 03:16:05.044450,54.628702,0
3076,42.82,PL,ATM,2024-01-03 03:18:05.682215,120.637765,0
3077,162.3,US,Web,2024-01-03 03:21:01.629333,175.947118,0
3078,19.29,PL,POS,2024-01-03 03:21:08.345982,6.716649,0
3079,16.82,US,ATM,2024-01-03 03:21:18.438933,10.092951,0
3080,338.17,PL,Web,2024-01-03 03:24:12.177229,173.738296,0
3081,62.23,NL,POS,2024-01-03 03:25:32.207366,80.030137,0
3082,16.91,US,Web,2024-01-03 03:27:40.939080,128.731714,0
3083,14.5,PL,Web,2024-01-03 03:27:54.525466,13.586386,0
3084,158.25,FR,Web,2024-01-03 03:28:47.669102,53.143636,0
3085,73.27,FR,Web,2024-01-03 03:30:00.135823,72.466721,0
3086,9.78,FR,POS,2024-01-03 03:31:08.522862,68.387039,0
3087,174.36,IT,Web,2024-01-03 03:31:39.993157,31.470295,0
3088,46.95,PL,ATM,2024-01-03 03:31:40.924034,0.930877,0
3089,363.43,CN,POS,2024-01-03 03:32:33.393539,52.469505,0
3090,26.48,PL,Web,2024-01-03 03:32:50.903101,17.509562,0
3091,60.2,CN,POS,2024-01-03 03:33:26.801063,35.897962,0
3092,15.21,CN,Mobile,2024-01-03 03:36:36.410619,189.609556,0
3093,46.34,PL,POS,2024-01-03 03:37:06.963766,30.553147,0
3094,15.54,IT,Mobile,2024-01-03 03:38:56.844302,109.880536,0
3095,29.36,NL,ATM,2024-01-03 03:39:09.379558,12.535256,0
3096,25.16,DE,Mobile,2024-01-03 03:40:16.348355,66.968797,0
3097,26.62,CN,Mobile,2024-01-03 03:44:02.702164,226.353809,0
3098,280.06,CN,POS,2024-01-03 03:44:09.150135,6.447971,0
3099,3.14,PL,ATM,2024-01-03 03:44:09.651420,0.501285,0
3100,54.95,PL,Web,2024-01-03 03:44:43.756881,34.105461,1
3101,79.38,DE,ATM,2024-01-03 03:44:49.588881,5.832,0
3102,86.48,DE,Mobile,2024-01-03 03:46:12.380034,82.791153,0
3103,112.37,NL,ATM,2024-01-03 03:48:39.968528,147.588494,0
3104,114.49,CN,POS,2024-01-03 03:49:14.120423,34.151895,0
3105,248.99,CN,ATM,2024-01-03 03:49:32.082358,17.961935,0
3106,112.74,NL,ATM,2024-01-03 03:50:06.274800,34.192442,0
3107,138.84,US,Mobile,2024-01-03 03:51:23.396145,77.121345,0
3108,60.8,FR,Web,2024-01-03 03:51:23.941869,0.545724,0
3109,85.76,NL,Mobile,2024-01-03 03:52:17.357905,53.416036,0
3110,52.03,IT,ATM,2024-01-03 03:53:14.362980,57.005075,0
3111,25.88,US,POS,2024-01-03 03:54:15.277994,60.915014,0
3112,30.08,US,Web,2024-01-03 03:54:31.904055,16.626061,0
3113,35.77,NL,Mobile,2024-01-03 03:55:47.020925,75.11687,0
3114,33.32,ES,Mobile,2024-01-03 03:55:52.771382,5.750457,0
3115,60.94,US,Web,2024-01-03 03:56:06.105295,13.333913,0
3116,22.76,PL,POS,2024-01-03 03:58:12.069281,125.963986,0
3117,58.16,FR,Mobile,2024-01-03 03:59:32.599764,80.530483,0
3118,198.39,IT,POS,2024-01-03 03:59:33.430218,0.830454,0
3119,41.67,DE,ATM,2024-01-03 03:59:50.561384,17.131166,0
3120,20.15,ES,POS,2024-01-03 04:00:05.040330,14.478946,0
3121,34.08,NL,POS,2024-01-03 04:00:23.989285,18.948955,0
3122,167.57,ES,Mobile,2024-01-03 04:00:41.055308,17.066023,0
3123,227.37,DE,ATM,2024-01-03 04:00:44.929302,3.873994,0
3124,174.21,FR,ATM,2024-01-03 04:01:21.782865,36.853563,0
3125,27.1,US,Mobile,2024-01-03 04:02:40.953399,79.170534,0
3126,39.26,CN,POS,2024-01-03 04:03:36.949195,55.995796,0
3127,294.9,FR,Web,2024-01-03 04:04:43.993359,67.044164,0
3128,31.31,FR,ATM,2024-01-03 04:04:49.071249,5.07789,0
3129,11.87,ES,Web,2024-01-03 04:07:50.631246,181.559997,0
3130,26.51,IT,Mobile,2024-01-03 04:09:40.023220,109.391974,0
3131,265.89,NL,Web,2024-01-03 04:11:18.136360,98.11314,0
3132,43.01,DE,ATM,2024-01-03 04:13:02.027203,103.890843,0
3133,217.31,PL,Web,2024-01-03 04:15:43.952275,161.925072,0
3134,8.79,ES,Mobile,2024-01-03 04:16:31.101449,47.149174,0
3135,116.21,DE,POS,2024-01-03 04:16:44.511217,13.409768,0
3136,7.84,ES,Mobile,2024-01-03 04:17:42.060544,57.549327,0
3137,17.6,CN,ATM,2024-01-03 04:19:03.553635,81.493091,0
3138,76.59,NL,POS,2024-01-03 04:20:23.899367,80.345732,0
3139,45.6,CN,ATM,2024-01-03 04:21:08.118919,44.219552,0
3140,87.89,CN,POS,2024-01-03 04:21:12.373805,4.254886,0
3141,290.17,ES,POS,2024-01-03 04:21:40.202020,27.828215,0
3142,4.33,FR,POS,2024-01-03 04:24:12.323468,152.121448,0
3143,17.02,ES,ATM,2024-01-03 04:25:05.012451,52.688983,0
3144,81.78,US,POS,2024-01-03 04:25:51.386999,46.374548,0
3145,181.48,ES,Web,2024-01-03 04:26:10.175486,18.788487,0
3146,127.82,NL,POS,2024-01-03 04:26:37.750073,27.574587,0
3147,50.13,CN,POS,2024-01-03 04:28:53.175861,135.425788,1
3148,109.47,FR,POS,2024-01-03 04:29:59.055958,65.880097,0
3149,18.67,CN,Mobile,2024-01-03 04:31:31.952866,92.896908,0
3150,1.11,US,Mobile,2024-01-03 04:32:08.299015,36.346149,0
3151,67.52,NL,Mobile,2024-01-03 04:33:07.994254,59.695239,0
3152,134.24,DE,Web,2024-01-03 04:33:25.126006,17.131752,0
3153,45.45,US,ATM,2024-01-03 04:34:38.466603,73.340597,1
3154,67.38,CN,POS,2024-01-03 04:35:11.941777,33.475174,0
3155,43.88,ES,Web,2024-01-03 04:35:47.004242,35.062465,0
3156,57.73,NL,POS,2024-01-03 04:36:49.877509,62.873267,0
3157,172.57,CN,Mobile,2024-01-03 04:39:35.073502,165.195993,1
3158,52.03,IT,ATM,2024-01-03 04:39:39.042297,3.968795,0
3159,0.6,IT,ATM,2024-01-03 04:41:23.532487,104.49019,0
3160,128.69,US,ATM,2024-01-03 04:41:44.283634,20.751147,0
3161,76.93,PL,Web,2024-01-03 04:42:19.494162,35.210528,0
3162,104.86,PL,POS,2024-01-03 04:42:20.823582,1.32942,0
3163,185.08,PL,Web,2024-01-03 04:42:42.313810,21.490228,0
3164,26.97,IT,Web,2024-01-03 04:43:24.219224,41.905414,0
3165,55.94,NL,POS,2024-01-03 04:43:27.688163,3.468939,0
3166,73.8,ES,Web,2024-01-03 04:44:08.217884,40.529721,0
3167,33.9,IT,POS,2024-01-03 04:46:45.346631,157.128747,0
3168,149.7,FR,Web,2024-01-03 04:46:52.028891,6.68226,0
3169,95.67,IT,Mobile,2024-01-03 04:48:18.776454,86.747563,0
3170,105.76,IT,Mobile,2024-01-03 04:48:50.400976,31.624522,0
3171,132.02,ES,Mobile,2024-01-03 04:49:54.283847,63.882871,0
3172,23.88,US,ATM,2024-01-03 04:50:12.369339,18.085492,0
3173,109.52,IT,Mobile,2024-01-03 04:50:22.794286,10.424947,0
3174,118.91,US,Web,2024-01-03 04:50:33.288542,10.494256,0
3175,147.81,IT,ATM,2024-01-03 04:50:37.674530,4.385988,0
3176,53.64,US,Mobile,2024-01-03 04:50:49.996189,12.321659,0
3177,56.12,ES,ATM,2024-01-03 04:51:55.474025,65.477836,0
3178,8.27,IT,Mobile,2024-01-03 04:54:03.541154,128.067129,0
3179,152.91,NL,Mobile,2024-01-03 04:55:44.502228,100.961074,0
3180,61.0,FR,ATM,2024-01-03 04:56:53.838775,69.336547,0
3181,72.2,NL,Mobile,2024-01-03 04:57:00.859925,7.02115,0
3182,10.36,IT,ATM,2024-01-03 04:57:21.340716,20.480791,0
3183,73.67,FR,POS,2024-01-03 04:57:43.587746,22.24703,0
3184,3.43,PL,ATM,2024-01-03 04:58:00.845226,17.25748,0
3185,205.33,DE,Web,2024-01-03 04:58:44.262309,43.417083,0
3186,159.34,FR,POS,2024-01-03 04:59:30.276884,46.014575,0
3187,17.29,ES,ATM,2024-01-03 04:59:56.762878,26.485994,0
3188,72.07,US,POS,2024-01-03 05:00:22.960645,26.197767,0
3189,73.84,FR,ATM,2024-01-03 05:02:08.770420,105.809775,0
3190,130.14,CN,Web,2024-01-03 05:03:42.207581,93.437161,0
3191,113.15,CN,Mobile,2024-01-03 05:04:04.280041,22.07246,0
3192,399.78,NL,ATM,2024-01-03 05:06:31.337104,147.057063,1
3193,34.57,ES,Web,2024-01-03 05:09:34.557880,183.220776,1
3194,10.65,NL,ATM,2024-01-03 05:09:58.295528,23.737648,0
3195,68.17,NL,Web,2024-01-03 05:10:24.552356,26.256828,0
3196,115.51,DE,POS,2024-01-03 05:11:06.821123,42.268767,0
3197,26.93,IT,POS,2024-01-03 05:13:56.757179,169.936056,0
3198,21.56,CN,Mobile,2024-01-03 05:16:02.160366,125.403187,0
3199,129.74,DE,Web,2024-01-03 05:16:08.653439,6.493073,0
3200,112.1,IT,Mobile,2024-01-03 05:16:38.580419,29.92698,1
3201,18.19,PL,POS,2024-01-03 05:17:26.942065,48.361646,0
3202,162.77,NL,Web,2024-01-03 05:18:08.907975,41.96591,0
3203,11.58,FR,ATM,2024-01-03 05:18:21.838075,12.9301,0
3204,9.25,IT,Web,2024-01-03 05:20:19.299879,117.461804,0
3205,34.6,DE,Mobile,2024-01-03 05:21:27.095057,67.795178,0
3206,174.1,ES,ATM,2024-01-03 05:23:16.270668,109.175611,0
3207,95.11,DE,POS,2024-01-03 05:25:13.710168,117.4395,0
3208,40.16,NL,ATM,2024-01-03 05:26:36.494526,82.784358,0
3209,13.69,US,Mobile,2024-01-03 05:27:11.199117,34.704591,0
3210,99.99,NL,Web,2024-01-03 05:28:07.779805,56.580688,0
3211,73.13,DE,ATM,2024-01-03 05:28:18.267114,10.487309,0
3212,351.74,DE,POS,2024-01-03 05:29:25.453363,67.186249,0
3213,116.04,ES,Web,2024-01-03 05:29:37.305804,11.852441,0
3214,8.62,PL,ATM,2024-01-03 05:30:48.346131,71.040327,0
3215,104.22,IT,Mobile,2024-01-03 05:31:03.996713,15.650582,0
3216,23.81,NL,ATM,2024-01-03 05:31:11.499990,7.503277,0
3217,261.39,IT,Mobile,2024-01-03 05:31:22.339849,10.839859,0
3218,1.56,US,POS,2024-01-03 05:31:22.459496,0.119647,0
3219,21.78,NL,Web,2024-01-03 05:32:38.567961,76.108465,1
3220,55.29,NL,ATM,2024-01-03 05:33:57.663913,79.095952,0
3221,6.59,DE,POS,2024-01-03 05:34:41.072051,43.408138,0
3222,33.74,PL,POS,2024-01-03 05:34:51.630676,10.558625,0
3223,55.01,US,ATM,2024-01-03 05:34:56.865826,5.23515,0
3224,47.38,US,Mobile,2024-01-03 05:34:58.024684,1.158858,0
3225,49.38,DE,Web,2024-01-03 05:35:08.897883,10.873199,0
3226,168.97,PL,ATM,2024-01-03 05:37:21.802857,132.904974,0
3227,56.3,CN,ATM,2024-01-03 05:37:38.390520,16.587663,1
3228,226.48,FR,Mobile,2024-01-03 05:38:04.633072,26.242552,0
3229,12.79,DE,ATM,2024-01-03 05:38:11.312131,6.679059,0
3230,26.31,FR,Web,2024-01-03 05:38:26.401727,15.089596,0
3231,85.49,CN,POS,2024-01-03 05:39:10.343027,43.9413,0
3232,26.63,PL,ATM,2024-01-03 05:40:06.494791,56.151764,0
3233,34.13,NL,Mobile,2024-01-03 05:40:23.385048,16.890257,0
3234,185.03,ES,Web,2024-01-03 05:40:26.952991,3.567943,0
3235,61.87,PL,Mobile,2024-01-03 05:40:56.712450,29.759459,0
3236,32.6,IT,ATM,2024-01-03 05:41:12.722769,16.010319,0
3237,119.94,IT,Web,2024-01-03 05:41:27.596147,14.873378,0
3238,5.86,US,ATM,2024-01-03 05:44:40.523253,192.927106,0
3239,66.35,ES,POS,2024-01-03 05:45:37.996986,57.473733,0
3240,8.4,CN,ATM,2024-01-03 05:46:26.831655,48.834669,0
3241,15.57,CN,Web,2024-01-03 05:46:59.079811,32.248156,0
3242,5.16,ES,Web,2024-01-03 05:47:32.695926,33.616115,0
3243,185.56,PL,Mobile,2024-01-03 05:48:19.405814,46.709888,0
3244,3.95,DE,POS,2024-01-03 05:49:30.934359,71.528545,0
3245,58.12,NL,Mobile,2024-01-03 05:50:43.603489,72.66913,0
3246,20.39,CN,Mobile,2024-01-03 05:50:54.905840,11.302351,0
3247,38.71,US,Web,2024-01-03 05:51:36.508203,41.602363,0
3248,54.44,PL,Web,2024-01-03 05:52:08.365627,31.857424,0
3249,47.84,PL,Mobile,2024-01-03 05:54:11.022586,122.656959,0
3250,110.29,IT,Web,2024-01-03 05:55:10.908260,59.885674,0
3251,194.33,ES,Mobile,2024-01-03 05:55:56.530138,45.621878,0
3252,28.57,NL,ATM,2024-01-03 05:56:03.886957,7.356819,0
3253,1.99,PL,POS,2024-01-03 05:56:59.716101,55.829144,0
3254,179.5,IT,ATM,2024-01-03 05:57:07.195763,7.479662,0
3255,308.24,NL,ATM,2024-01-03 05:57:31.873278,24.677515,0
3256,45.44,FR,POS,2024-01-03 05:57:41.121256,9.247978,0
3257,48.67,IT,Web,2024-01-03 05:58:51.794934,70.673678,0
3258,12.45,FR,Mobile,2024-01-03 05:59:05.654298,13.859364,0
3259,51.63,CN,ATM,2024-01-03 05:59:35.495246,29.840948,0
3260,28.92,PL,POS,2024-01-03 06:01:51.109773,135.614527,0
3261,414.51,CN,ATM,2024-01-03 06:02:04.822991,13.713218,0
3262,16.35,NL,POS,2024-01-03 06:02:47.355817,42.532826,0
3263,38.06,DE,ATM,2024-01-03 06:03:19.964149,32.608332,0
3264,76.67,CN,Web,2024-01-03 06:03:21.061567,1.097418,0
3265,33.86,ES,Web,2024-01-03 06:04:55.493685,94.432118,0
3266,51.46,FR,ATM,2024-01-03 06:04:59.786404,4.292719,0
3267,290.4,DE,POS,2024-01-03 06:05:38.362745,38.576341,0
3268,56.75,IT,POS,2024-01-03 06:06:27.714144,49.351399,0
3269,192.92,ES,ATM,2024-01-03 06:07:27.114652,59.400508,0
3270,3.52,NL,POS,2024-01-03 06:08:37.121368,70.006716,0
3271,10.21,US,POS,2024-01-03 06:08:54.644656,17.523288,0
3272,231.33,US,Mobile,2024-01-03 06:08:55.246390,0.601734,0
3273,11.02,PL,POS,2024-01-03 06:10:12.366834,77.120444,0
3274,106.71,ES,Web,2024-01-03 06:10:58.394689,46.027855,0
3275,47.25,DE,Mobile,2024-01-03 06:12:46.911098,108.516409,0
3276,41.77,DE,POS,2024-01-03 06:14:30.263585,103.352487,0
3277,86.12,IT,POS,2024-01-03 06:16:21.478933,111.215348,0
3278,104.04,NL,ATM,2024-01-03 06:17:01.305265,39.826332,0
3279,215.02,IT,Web,2024-01-03 06:17:25.659733,24.354468,0
3280,23.75,PL,Mobile,2024-01-03 06:18:59.745459,94.085726,0
3281,95.81,NL,POS,2024-01-03 06:19:35.757021,36.011562,0
3282,33.52,PL,Mobile,2024-01-03 06:19:47.916475,12.159454,0
3283,101.16,PL,Web,2024-01-03 06:21:43.767018,115.850543,0
3284,12.26,IT,ATM,2024-01-03 06:23:52.276618,128.5096,0
3285,48.93,ES,Web,2024-01-03 06:24:29.952999,37.676381,0
3286,16.23,NL,Web,2024-01-03 06:24:34.676096,4.723097,0
3287,32.81,NL,POS,2024-01-03 06:25:04.120428,29.444332,0
3288,100.6,NL,Web,2024-01-03 06:26:41.757499,97.637071,0
3289,21.26,IT,POS,2024-01-03 06:29:00.986576,139.229077,0
3290,92.39,PL,Web,2024-01-03 06:29:14.636212,13.649636,0
3291,54.8,IT,Web,2024-01-03 06:29:18.795520,4.159308,0
3292,7.72,PL,Mobile,2024-01-03 06:31:24.700972,125.905452,0
3293,39.11,IT,Mobile,2024-01-03 06:31:54.300249,29.599277,0
3294,162.73,DE,POS,2024-01-03 06:32:41.122108,46.821859,0
3295,362.93,US,ATM,2024-01-03 06:36:07.766795,206.644687,0
3296,36.83,ES,Web,2024-01-03 06:36:11.899814,4.133019,0
3297,4.52,IT,POS,2024-01-03 06:37:14.601491,62.701677,0
3298,11.16,ES,POS,2024-01-03 06:37:19.221185,4.619694,0
3299,124.15,FR,ATM,2024-01-03 06:37:47.466437,28.245252,0
3300,85.32,US,Web,2024-01-03 06:39:25.188129,97.721692,0
3301,26.84,IT,Mobile,2024-01-03 06:39:59.281880,34.093751,0
3302,39.71,NL,Mobile,2024-01-03 06:45:51.593088,352.311208,0
3303,133.34,NL,ATM,2024-01-03 06:46:40.723779,49.130691,0
3304,42.63,CN,POS,2024-01-03 06:47:03.966158,23.242379,0
3305,112.77,FR,Mobile,2024-01-03 06:47:18.882404,14.916246,0
3306,27.99,PL,POS,2024-01-03 06:47:44.777448,25.895044,0
3307,103.22,IT,ATM,2024-01-03 06:48:12.741326,27.963878,0
3308,50.25,NL,POS,2024-01-03 06:48:17.012636,4.27131,0
3309,63.06,US,Mobile,2024-01-03 06:48:44.694225,27.681589,0
3310,73.05,NL,Mobile,2024-01-03 06:49:22.138198,37.443973,0
3311,47.91,PL,POS,2024-01-03 06:50:39.105687,76.967489,0
3312,50.21,FR,ATM,2024-01-03 06:51:43.259875,64.154188,0
3313,24.71,NL,ATM,2024-01-03 06:52:57.277497,74.017622,0
3314,340.16,US,POS,2024-01-03 06:52:57.781428,0.503931,0
3315,189.0,PL,Mobile,2024-01-03 06:53:12.509947,14.728519,0
3316,59.96,ES,POS,2024-01-03 06:54:17.536493,65.026546,0
3317,2.82,PL,Web,2024-01-03 06:54:57.234168,39.697675,0
3318,14.75,ES,POS,2024-01-03 06:54:57.553827,0.319659,0
3319,153.9,DE,POS,2024-01-03 06:56:35.483877,97.93005,0
3320,213.67,US,Web,2024-01-03 06:58:04.401881,88.918004,0
3321,14.07,DE,Mobile,2024-01-03 06:58:52.101934,47.700053,0
3322,106.1,PL,ATM,2024-01-03 06:58:56.228436,4.126502,0
3323,78.05,US,Mobile,2024-01-03 07:00:23.506695,87.278259,0
3324,28.92,IT,POS,2024-01-03 07:01:16.089601,52.582906,0
3325,45.83,DE,Web,2024-01-03 07:02:47.474200,91.384599,0
3326,90.47,NL,Mobile,2024-01-03 07:04:11.072612,83.598412,0
3327,8.54,PL,POS,2024-01-03 07:05:48.546336,97.473724,0
3328,16.76,CN,POS,2024-01-03 07:06:32.336010,43.789674,0
3329,2.71,NL,Web,2024-01-03 07:06:41.408028,9.072018,1
3330,185.99,IT,ATM,2024-01-03 07:07:48.138605,66.730577,0
3331,68.25,CN,ATM,2024-01-03 07:08:46.268501,58.129896,0
3332,59.29,DE,POS,2024-01-03 07:10:07.615152,81.346651,0
3333,98.0,DE,POS,2024-01-03 07:10:18.786325,11.171173,0
3334,356.2,NL,ATM,2024-01-03 07:10:31.799257,13.012932,0
3335,15.12,ES,Web,2024-01-03 07:12:44.459542,132.660285,0
3336,11.43,DE,ATM,2024-01-03 07:14:07.631876,83.172334,0
3337,27.94,FR,ATM,2024-01-03 07:16:30.939078,143.307202,0
3338,187.43,NL,Web,2024-01-03 07:17:56.245746,85.306668,0
3339,42.41,IT,POS,2024-01-03 07:18:50.797996,54.55225,0
3340,126.2,DE,Web,2024-01-03 07:19:54.500009,63.702013,0
3341,18.14,US,Mobile,2024-01-03 07:22:06.462702,131.962693,0
3342,54.44,ES,Mobile,2024-01-03 07:22:58.342514,51.879812,0
3343,10.91,NL,POS,2024-01-03 07:23:58.386691,60.044177,0
3344,42.6,DE,Web,2024-01-03 07:24:08.596757,10.210066,0
3345,24.34,ES,POS,2024-01-03 07:24:47.135015,38.538258,0
3346,63.78,PL,POS,2024-01-03 07:26:02.745833,75.610818,0
3347,121.28,CN,ATM,2024-01-03 07:26:21.706010,18.960177,0
3348,222.93,ES,Web,2024-01-03 07:26:35.263925,13.557915,0
3349,26.71,US,ATM,2024-01-03 07:26:57.861438,22.597513,0
3350,108.74,NL,POS,2024-01-03 07:27:14.446236,16.584798,0
3351,173.44,DE,ATM,2024-01-03 07:27:28.963853,14.517617,0
3352,10.67,US,ATM,2024-01-03 07:28:02.151405,33.187552,1
3353,70.54,IT,Mobile,2024-01-03 07:30:25.204182,143.052777,0
3354,75.71,DE,Web,2024-01-03 07:31:07.646208,42.442026,0
3355,25.44,PL,POS,2024-01-03 07:31:20.135621,12.489413,0
3356,1.82,FR,POS,2024-01-03 07:31:24.941342,4.805721,0
3357,23.73,IT,POS,2024-01-03 07:32:36.415823,71.474481,0
3358,70.31,NL,ATM,2024-01-03 07:33:05.369432,28.953609,0
3359,17.5,FR,Web,2024-01-03 07:34:48.870778,103.501346,1
3360,27.1,FR,POS,2024-01-03 07:35:53.513085,64.642307,0
3361,98.46,DE,Mobile,2024-01-03 07:37:28.962259,95.449174,1
3362,40.64,CN,Web,2024-01-03 07:37:48.005066,19.042807,0
3363,5.41,ES,Web,2024-01-03 07:38:58.734356,70.72929,0
3364,40.75,FR,POS,2024-01-03 07:39:17.130919,18.396563,0
3365,669.84,CN,ATM,2024-01-03 07:42:05.011199,167.88028,0
3366,24.2,CN,Mobile,2024-01-03 07:43:05.709010,60.697811,0
3367,24.66,PL,Mobile,2024-01-03 07:43:29.248185,23.539175,0
3368,14.9,NL,POS,2024-01-03 07:43:48.090722,18.842537,0
3369,25.36,NL,POS,2024-01-03 07:44:00.802659,12.711937,0
3370,68.41,PL,Mobile,2024-01-03 07:45:11.978680,71.176021,0
3371,267.29,PL,POS,2024-01-03 07:45:26.787644,14.808964,0
3372,74.86,US,POS,2024-01-03 07:46:21.064682,54.277038,1
3373,42.19,ES,POS,2024-01-03 07:46:39.507982,18.4433,1
3374,39.5,FR,POS,2024-01-03 07:47:44.585033,65.077051,0
3375,1.96,ES,Web,2024-01-03 07:49:25.809456,101.224423,0
3376,0.2,FR,POS,2024-01-03 07:50:56.120953,90.311497,0
3377,127.64,CN,POS,2024-01-03 07:52:21.961145,85.840192,1
3378,53.89,DE,Mobile,2024-01-03 07:52:34.435933,12.474788,0
3379,2.7,NL,ATM,2024-01-03 07:52:39.988181,5.552248,0
3380,26.95,PL,Mobile,2024-01-03 07:53:52.016682,72.028501,0
3381,35.29,ES,Mobile,2024-01-03 07:54:19.581607,27.564925,0
3382,122.34,FR,ATM,2024-01-03 07:54:53.556223,33.974616,0
3383,45.59,CN,POS,2024-01-03 07:54:55.454895,1.898672,1
3384,124.59,FR,POS,2024-01-03 07:55:13.486868,18.031973,0
3385,80.35,PL,Mobile,2024-01-03 07:55:15.542259,2.055391,0
3386,2.7,IT,POS,2024-01-03 07:57:22.352332,126.810073,0
3387,277.1,IT,Mobile,2024-01-03 07:57:39.087303,16.734971,0
3388,16.02,IT,Web,2024-01-03 07:58:27.984117,48.896814,0
3389,25.8,IT,Mobile,2024-01-03 07:58:30.369678,2.385561,1
3390,132.56,IT,ATM,2024-01-03 07:59:36.318955,65.949277,0
3391,16.84,US,POS,2024-01-03 07:59:59.726419,23.407464,0
3392,41.01,CN,ATM,2024-01-03 08:02:16.645849,136.91943,0
3393,160.19,IT,ATM,2024-01-03 08:04:28.064582,131.418733,0
3394,81.13,NL,Web,2024-01-03 08:04:51.672976,23.608394,0
3395,28.77,FR,Web,2024-01-03 08:07:10.407407,138.734431,0
3396,82.64,NL,Mobile,2024-01-03 08:12:44.108041,333.700634,0
3397,133.97,US,Web,2024-01-03 08:14:28.828882,104.720841,0
3398,41.39,CN,ATM,2024-01-03 08:16:20.638912,111.81003,0
3399,67.83,FR,POS,2024-01-03 08:16:37.820588,17.181676,0
3400,353.35,IT,POS,2024-01-03 08:17:29.401376,51.580788,0
3401,267.2,PL,Mobile,2024-01-03 08:17:33.578840,4.177464,0
3402,56.91,PL,Mobile,2024-01-03 08:17:39.562620,5.98378,0
3403,8.09,DE,ATM,2024-01-03 08:24:27.907693,408.345073,0
3404,96.5,ES,ATM,2024-01-03 08:24:51.636137,23.728444,0
3405,25.03,PL,ATM,2024-01-03 08:26:14.379513,82.743376,0
3406,88.57,ES,POS,2024-01-03 08:27:52.979380,98.599867,0
3407,34.68,NL,POS,2024-01-03 08:29:50.104907,117.125527,0
3408,101.48,IT,ATM,2024-01-03 08:35:52.753738,362.648831,0
3409,36.62,NL,POS,2024-01-03 08:36:09.338209,16.584471,0
3410,226.68,ES,ATM,2024-01-03 08:36:11.809459,2.47125,0
3411,11.76,IT,POS,2024-01-03 08:36:43.588717,31.779258,0
3412,5.67,ES,POS,2024-01-03 08:36:51.950005,8.361288,0
3413,121.57,PL,POS,2024-01-03 08:36:53.310875,1.36087,0
3414,41.04,FR,ATM,2024-01-03 08:37:20.128130,26.817255,0
3415,50.13,ES,ATM,2024-01-03 08:38:52.004078,91.875948,0
3416,217.23,FR,Mobile,2024-01-03 08:39:42.111708,50.10763,0
3417,71.31,DE,Web,2024-01-03 08:40:04.617581,22.505873,0
3418,86.34,CN,POS,2024-01-03 08:41:08.355908,63.738327,0
3419,1.57,IT,ATM,2024-01-03 08:41:24.195261,15.839353,0
3420,88.82,ES,Web,2024-01-03 08:41:25.064413,0.869152,0
3421,39.33,US,Mobile,2024-01-03 08:42:51.789733,86.72532,0
3422,49.33,ES,ATM,2024-01-03 08:43:50.438718,58.648985,0
3423,132.04,ES,ATM,2024-01-03 08:45:16.644135,86.205417,0
3424,59.35,CN,ATM,2024-01-03 08:45:19.027117,2.382982,0
3425,346.63,PL,Mobile,2024-01-03 08:47:07.911473,108.884356,0
